dt_iso,temp,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,snow_1h,clouds_all,weather_id,weather_main,weather_description,snow_ice,heavy_precip
2018-08-21 21:00:00,21.39,17.4,21.62,19.53,21.41,1015,78,3.6,220,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-21 22:00:00,19.39,16.43,19.55,18.53,19.41,1015,83,3.6,230,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-21 23:00:00,19.39,16.24,19.53,19.37,19.57,1014,82,4.1,230,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-22 00:00:00,19.39,15.46,19.42,18.53,19.41,1014,78,4.6,230,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-22 01:00:00,18.9,15.38,18.93,18.37,19.41,1013,80,5.7,220,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-22 02:00:00,18.9,15.38,18.93,18.37,19.41,1013,80,5.1,220,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-22 03:00:00,18.9,15.38,18.93,18.37,19.41,1012,80,6.2,220,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-22 04:00:00,18.39,15.26,18.43,18.37,18.57,1012,82,5.1,220,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-22 05:00:00,18.39,15.26,18.43,18.37,18.57,1012,82,4.6,230,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-22 06:00:00,18.39,16.37,18.58,18.37,18.57,1012,88,5.7,240,0.0,0.0,75,500,Rain,light rain,0,0
2018-08-22 07:00:00,18.39,16.37,18.58,17.53,18.41,1012,88,5.7,230,0.13,0.0,75,500,Rain,light rain,0,0
2018-08-22 08:00:00,17.39,16.25,17.61,17.37,18.57,1012,93,4.6,240,0.34,0.0,75,500,Rain,light rain,0,0
2018-08-22 09:00:00,17.99,17.99,18.46,16.41,19.52,1013,100,6.2,270,0.59,0.0,75,310,Drizzle,light intensity drizzle rain,0,0
2018-08-22 09:00:00,17.99,17.99,18.46,16.41,19.52,1013,100,6.2,270,0.59,0.0,75,500,Rain,light rain,0,0
2018-08-22 10:00:00,16.39,14.4,16.38,15.53,16.41,1014,88,6.7,310,0.0,0.0,75,310,Drizzle,light intensity drizzle rain,0,0
2018-08-22 11:00:00,16.39,15.26,16.51,15.53,16.41,1014,93,6.2,310,0.0,0.0,75,500,Rain,light rain,0,0
2018-08-22 12:00:00,17.39,13.32,17.2,16.53,17.41,1015,77,5.1,320,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-22 13:00:00,16.39,12.35,16.1,16.37,16.57,1016,77,5.7,320,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-22 14:00:00,17.39,11.43,16.96,17.37,17.57,1016,68,5.7,300,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-22 15:00:00,17.39,12.3,17.06,17.37,18.57,1016,72,4.6,320,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-22 16:00:00,17.39,11.21,16.93,17.37,18.57,1016,67,6.2,290,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-22 17:00:00,17.39,9.31,16.73,17.37,17.57,1016,59,5.7,290,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-22 18:00:00,17.39,9.31,16.73,17.37,17.57,1016,59,5.1,290,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-22 19:00:00,15.39,9.3,14.73,15.37,16.57,1016,67,3.1,300,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-22 20:00:00,14.39,9.41,13.76,13.53,14.41,1016,72,3.1,320,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-22 21:00:00,12.39,9.41,11.83,11.53,12.41,1016,82,2.6,320,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-22 22:00:00,11.39,8.43,10.73,11.37,11.57,1016,82,2.6,310,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-22 23:00:00,10.39,8.32,9.76,10.37,10.57,1016,87,1.5,270,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-23 00:00:00,10.39,8.32,9.76,10.37,10.57,1016,87,2.1,250,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-23 01:00:00,11.39,9.31,10.86,11.37,11.57,1016,87,4.1,290,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-23 02:00:00,10.39,8.32,9.76,10.37,11.57,1015,87,2.1,260,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-23 03:00:00,11.39,8.43,10.73,11.37,11.57,1014,82,1.5,0,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-23 04:00:00,11.39,8.43,10.73,11.37,11.57,1014,82,3.1,240,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-23 05:00:00,12.39,9.41,11.83,11.53,12.41,1013,82,3.6,240,0.43,0.0,75,500,Rain,light rain,0,0
2018-08-23 06:00:00,11.39,9.31,10.86,11.37,11.57,1013,87,3.6,240,0.23,0.0,75,500,Rain,light rain,0,0
2018-08-23 07:00:00,11.39,9.31,10.86,11.37,12.57,1012,87,3.6,220,0.25,0.0,75,500,Rain,light rain,0,0
2018-08-23 08:00:00,12.39,10.29,11.96,12.37,12.57,1012,87,3.6,220,0.0,0.0,75,300,Drizzle,light intensity drizzle,0,0
2018-08-23 09:00:00,13.39,10.38,12.93,13.37,13.57,1012,82,4.1,230,0.0,0.0,75,300,Drizzle,light intensity drizzle,0,0
2018-08-23 10:00:00,14.39,12.26,14.16,14.37,14.57,1011,87,4.1,220,0.82,0.0,75,300,Drizzle,light intensity drizzle,0,0
2018-08-23 10:00:00,14.39,12.26,14.16,14.37,14.57,1011,87,4.1,220,0.82,0.0,75,500,Rain,light rain,0,0
2018-08-23 11:00:00,14.39,12.26,14.16,14.37,14.57,1011,87,4.6,230,0.28,0.0,75,500,Rain,light rain,0,0
2018-08-23 12:00:00,14.39,12.26,14.16,13.53,14.41,1011,87,6.2,260,0.2,0.0,75,520,Rain,light intensity shower rain,0,0
2018-08-23 13:00:00,17.39,7.44,16.54,16.53,17.41,1011,52,9.3,280,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-23 14:00:00,16.39,7.34,15.52,15.53,16.41,1011,55,10.8,280,0.0,0.0,20,520,Rain,light intensity shower rain,0,0
2018-08-23 15:00:00,16.39,7.34,15.52,16.37,16.57,1011,55,11.3,290,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-23 16:00:00,16.39,6.24,15.42,16.37,16.57,1011,51,9.3,270,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-23 17:00:00,12.39,9.23,11.8,12.37,15.57,1012,81,12.4,290,0.0,0.0,40,520,Rain,light intensity shower rain,0,0
2018-08-23 18:00:00,11.39,8.25,10.7,11.37,13.57,1012,81,7.2,280,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-23 19:00:00,12.39,8.28,11.67,12.37,13.57,1013,76,8.2,280,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-23 20:00:00,11.39,8.25,10.7,11.37,11.57,1013,81,5.1,270,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-23 21:00:00,11.39,8.25,10.7,11.37,11.57,1013,81,6.2,270,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-23 22:00:00,11.39,8.43,10.73,10.53,11.41,1014,82,5.7,260,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-08-23 23:00:00,10.39,8.32,9.76,10.37,10.57,1014,87,4.6,250,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-08-24 00:00:00,10.39,8.32,9.76,10.37,10.57,1014,87,4.6,260,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-08-24 01:00:00,9.39,8.32,6.79,9.37,9.57,1014,93,5.1,250,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-08-24 02:00:00,9.39,7.34,6.79,9.37,9.57,1014,87,5.1,250,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-08-24 03:00:00,9.39,7.34,6.99,9.37,9.57,1013,87,4.6,250,0.0,0.0,0,520,Rain,light intensity shower rain,0,0
2018-08-24 04:00:00,9.39,7.34,7.21,9.37,9.57,1013,87,4.1,250,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-08-24 05:00:00,10.39,7.45,9.63,9.53,10.41,1013,82,4.1,250,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-24 06:00:00,10.39,8.32,9.76,9.53,10.41,1013,87,4.6,240,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-24 07:00:00,11.39,8.43,10.73,11.37,11.57,1013,82,4.6,240,0.0,0.0,75,520,Rain,light intensity shower rain,0,0
2018-08-24 08:00:00,12.39,8.28,11.67,11.53,12.41,1013,76,6.2,250,0.0,0.0,75,520,Rain,light intensity shower rain,0,0
2018-08-24 09:00:00,12.39,9.23,11.8,12.37,12.57,1013,81,4.6,250,0.0,0.0,75,500,Rain,light rain,0,0
2018-08-24 10:00:00,13.39,8.25,12.64,13.37,14.57,1012,71,7.7,260,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-24 11:00:00,14.39,8.35,13.63,14.37,14.57,1012,67,7.2,270,0.15,0.0,75,520,Rain,light intensity shower rain,0,0
2018-08-24 12:00:00,14.39,7.21,13.5,14.37,15.57,1012,62,8.2,270,0.21,0.0,75,520,Rain,light intensity shower rain,0,0
2018-08-24 13:00:00,11.39,11.39,11.2,10.53,11.41,1012,100,8.2,290,0.27,0.0,75,520,Rain,light intensity shower rain,0,0
2018-08-24 14:00:00,13.39,8.45,12.66,11.53,13.41,1011,72,6.2,260,1.49,0.0,75,300,Drizzle,light intensity drizzle,0,1
2018-08-24 14:00:00,13.39,8.45,12.66,11.53,13.41,1011,72,6.2,260,1.49,0.0,75,501,Rain,moderate rain,0,1
2018-08-24 15:00:00,9.39,7.34,5.96,9.37,13.57,1012,87,7.7,310,0.84,0.0,75,520,Rain,light intensity shower rain,0,0
2018-08-24 16:00:00,13.39,7.4,12.53,13.37,13.57,1012,67,8.2,300,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-24 17:00:00,13.39,9.25,12.77,13.37,14.57,1012,76,5.7,300,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-24 18:00:00,13.39,7.18,12.51,13.37,13.57,1012,66,6.7,300,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-24 19:00:00,12.39,6.44,11.43,12.37,12.57,1013,67,5.7,300,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-24 20:00:00,11.39,6.33,10.44,9.53,11.41,1013,71,6.2,290,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-24 21:00:00,10.39,6.35,9.47,9.53,10.41,1014,76,6.2,280,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-24 22:00:00,9.39,7.34,6.99,9.37,9.57,1014,87,4.6,270,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-08-24 23:00:00,9.39,7.34,6.79,8.53,9.41,1015,87,5.1,270,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-08-25 00:00:00,8.39,7.33,5.54,8.37,8.57,1015,93,5.1,270,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-08-25 01:00:00,8.39,7.33,5.31,8.37,8.57,1015,93,5.7,260,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-08-25 02:00:00,9.39,7.34,6.57,8.53,9.41,1015,87,5.7,270,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-08-25 03:00:00,7.39,6.33,4.04,7.37,8.57,1015,93,5.7,270,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-08-25 04:00:00,7.39,6.33,3.86,7.37,7.57,1015,93,6.2,270,0.0,0.0,0,800,Clear,sky is clear,0,0
2018-08-25 05:00:00,7.39,6.33,4.5,7.37,7.57,1015,93,4.6,260,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-25 06:00:00,7.39,6.33,4.04,7.37,7.57,1016,93,5.7,270,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-25 07:00:00,8.39,7.33,5.75,8.37,9.57,1016,93,4.6,270,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-25 08:00:00,10.39,8.32,9.76,10.37,10.57,1016,87,6.2,270,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-25 09:00:00,12.39,9.23,11.8,12.37,12.57,1017,81,5.7,280,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-25 10:00:00,14.39,10.41,13.9,13.53,14.41,1017,77,5.1,300,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-25 11:00:00,15.39,8.39,14.63,14.53,15.41,1016,63,5.1,300,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-25 12:00:00,15.39,7.18,14.5,15.37,15.57,1016,58,5.1,310,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-25 13:00:00,16.39,7.34,15.52,16.37,16.57,1016,55,4.1,320,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-25 14:00:00,16.39,5.36,15.34,16.37,16.57,1016,48,2.1,340,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-25 15:00:00,18.39,4.2,17.3,17.53,18.41,1016,39,1.5,0,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-25 16:00:00,15.39,8.16,14.6,15.37,17.57,1016,62,4.1,170,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-25 17:00:00,16.39,8.12,15.6,16.37,17.57,1015,58,4.1,150,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-25 18:00:00,15.39,9.3,14.73,15.37,16.57,1015,67,4.1,150,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-25 19:00:00,15.39,9.3,14.73,14.53,15.41,1014,67,4.1,160,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-25 20:00:00,14.39,9.21,13.74,14.37,14.57,1014,71,3.6,160,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-25 21:00:00,13.39,9.25,12.77,13.37,13.57,1014,76,2.6,170,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-25 22:00:00,13.39,7.18,12.51,13.37,13.57,1013,66,2.6,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-25 23:00:00,13.39,7.4,12.53,12.53,13.41,1013,67,3.1,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-26 00:00:00,13.39,5.3,12.3,12.53,13.41,1012,58,2.6,200,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-26 01:00:00,12.39,5.32,11.3,12.37,12.57,1011,62,2.6,170,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-26 02:00:00,12.39,5.32,11.3,12.37,12.57,1010,62,2.6,160,0.0,0.0,75,500,Rain,light rain,0,0
2018-08-26 03:00:00,11.39,7.32,10.57,11.37,11.57,1009,76,3.1,160,0.11,0.0,75,500,Rain,light rain,0,0
2018-08-26 04:00:00,11.39,9.31,10.86,11.37,11.57,1007,87,2.1,140,1.18,0.0,75,501,Rain,moderate rain,0,1
2018-08-26 05:00:00,11.39,10.3,11.01,11.37,11.57,1005,93,5.1,150,1.91,0.0,75,501,Rain,moderate rain,0,1
2018-08-26 06:00:00,11.39,10.3,11.01,11.37,12.57,1004,93,4.6,140,1.01,0.0,75,501,Rain,moderate rain,0,1
2018-08-26 07:00:00,12.39,12.39,12.3,12.37,12.57,1003,100,5.1,140,2.01,0.0,75,501,Rain,moderate rain,0,1
2018-08-26 08:00:00,13.39,13.39,13.4,13.37,13.57,1001,100,7.2,140,3.06,0.0,75,501,Rain,moderate rain,0,1
2018-08-26 09:00:00,14.39,14.39,14.5,14.37,16.57,999,100,6.7,150,1.37,0.0,75,501,Rain,moderate rain,0,1
2018-08-26 10:00:00,15.39,15.39,15.6,15.37,16.57,998,100,3.1,210,0.11,0.0,75,500,Rain,light rain,0,0
2018-08-26 11:00:00,17.39,15.38,17.48,17.37,17.57,998,88,5.7,250,0.0,0.0,75,310,Drizzle,light intensity drizzle rain,0,0
2018-08-26 12:00:00,17.39,15.38,17.48,17.37,17.57,998,88,5.1,250,0.16,0.0,75,310,Drizzle,light intensity drizzle rain,0,0
2018-08-26 12:00:00,17.39,15.38,17.48,17.37,17.57,998,88,5.1,250,0.16,0.0,75,500,Rain,light rain,0,0
2018-08-26 13:00:00,18.39,15.45,18.45,17.53,18.41,998,83,4.6,250,0.22,0.0,75,310,Drizzle,light intensity drizzle rain,0,0
2018-08-26 13:00:00,18.39,15.45,18.45,17.53,18.41,998,83,4.6,250,0.22,0.0,75,500,Rain,light rain,0,0
2018-08-26 14:00:00,17.39,14.29,17.33,16.53,17.41,999,82,7.2,260,0.2,0.0,75,500,Rain,light rain,0,0
2018-08-26 15:00:00,17.39,14.29,17.33,16.53,17.41,999,82,6.7,260,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-26 16:00:00,17.39,13.32,17.2,16.53,17.41,999,77,6.2,260,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-26 17:00:00,15.39,14.26,15.41,15.37,16.57,1000,93,8.2,270,0.0,0.0,75,520,Rain,light intensity shower rain,0,0
2018-08-26 18:00:00,15.39,13.24,15.26,15.37,15.57,1000,87,4.6,260,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-26 19:00:00,15.39,12.34,15.13,15.37,15.57,1001,82,6.2,260,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-26 20:00:00,13.39,10.2,12.9,13.37,13.57,1002,81,9.3,270,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-26 21:00:00,13.39,8.45,12.66,13.37,13.57,1002,72,5.1,260,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-26 22:00:00,13.39,9.45,12.8,12.53,13.41,1003,77,5.7,250,0.0,0.0,75,500,Rain,light rain,0,0
2018-08-26 23:00:00,12.39,10.46,11.98,12.37,12.57,1003,88,5.1,250,0.0,0.0,75,500,Rain,light rain,0,0
2018-08-27 00:00:00,12.39,11.29,12.11,12.37,12.57,1003,93,4.6,240,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-27 01:00:00,12.39,11.29,12.11,12.37,12.57,1003,93,5.1,250,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-27 02:00:00,12.39,11.29,12.11,12.37,12.57,1004,93,4.6,250,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-27 03:00:00,13.39,11.45,13.08,12.53,13.41,1004,88,5.1,240,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-27 04:00:00,12.39,11.29,12.11,12.37,12.57,1005,93,6.2,250,0.0,0.0,75,500,Rain,light rain,0,0
2018-08-27 05:00:00,13.39,11.45,13.08,12.53,13.41,1005,88,4.6,250,0.0,0.0,75,500,Rain,light rain,0,0
2018-08-27 06:00:00,13.39,11.45,13.08,12.53,13.41,1006,88,4.6,250,0.0,0.0,75,500,Rain,light rain,0,0
2018-08-27 07:00:00,12.39,11.45,12.14,12.37,12.57,1007,94,5.1,260,0.0,0.0,75,300,Drizzle,light intensity drizzle,0,0
2018-08-27 08:00:00,13.39,11.27,13.06,13.37,13.57,1008,87,4.6,250,0.1,0.0,75,500,Rain,light rain,0,0
2018-08-27 09:00:00,14.39,11.36,14.03,13.53,14.41,1009,82,6.7,250,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-27 10:00:00,15.39,12.34,15.13,14.53,15.41,1009,82,7.2,260,0.0,0.0,75,300,Drizzle,light intensity drizzle,0,0
2018-08-27 11:00:00,15.39,11.38,15.0,15.37,16.57,1010,77,9.8,270,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-27 12:00:00,16.39,12.35,16.1,15.53,16.41,1011,77,7.7,270,0.0,0.0,40,520,Rain,light intensity shower rain,0,0
2018-08-27 13:00:00,17.39,11.43,16.96,17.37,17.57,1012,68,7.2,270,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-27 14:00:00,17.39,12.3,17.06,17.37,17.57,1012,72,9.3,270,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-27 15:00:00,18.39,12.16,18.03,18.37,18.57,1012,67,9.8,280,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-27 16:00:00,18.39,12.16,18.03,18.37,18.57,1013,67,7.2,270,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-27 17:00:00,17.39,11.21,16.93,17.37,17.57,1014,67,7.2,280,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-27 18:00:00,17.39,10.28,16.83,16.53,17.41,1014,63,6.2,280,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-27 19:00:00,16.39,11.34,15.96,16.37,16.57,1015,72,2.6,260,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-27 20:00:00,15.39,11.19,14.97,14.53,15.41,1015,76,3.6,250,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-27 21:00:00,14.39,10.41,13.9,12.53,14.41,1016,77,3.1,260,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-27 22:00:00,12.39,9.23,11.8,12.37,13.57,1016,81,3.6,260,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-27 23:00:00,12.39,9.41,11.83,12.37,12.57,1016,82,2.6,250,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 00:00:00,9.39,8.32,9.39,9.37,10.57,1016,93,1.0,0,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-28 01:00:00,10.39,8.32,9.76,8.53,10.41,1016,87,2.1,230,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-28 02:00:00,9.39,8.32,8.95,9.37,9.57,1016,93,1.5,190,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-28 03:00:00,7.39,5.37,6.67,7.37,8.57,1015,87,1.5,180,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-28 04:00:00,8.39,7.33,7.81,8.37,10.57,1015,93,1.5,160,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-28 05:00:00,10.39,9.31,9.91,9.53,10.41,1015,93,2.1,160,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 06:00:00,11.39,9.31,10.86,9.53,11.41,1014,87,2.6,140,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 07:00:00,11.39,9.31,10.86,9.53,11.41,1014,87,2.6,170,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 08:00:00,12.39,10.46,11.98,12.37,12.57,1015,88,3.6,250,0.0,0.0,75,300,Drizzle,light intensity drizzle,0,0
2018-08-28 09:00:00,13.39,9.25,12.77,13.37,13.57,1014,76,4.1,230,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 10:00:00,14.39,9.41,13.76,14.37,14.57,1015,72,5.1,220,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 11:00:00,15.39,9.3,14.73,14.53,15.41,1014,67,5.7,230,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 12:00:00,15.39,9.3,14.73,15.37,15.57,1014,67,4.6,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 13:00:00,16.39,9.34,15.73,16.37,16.57,1014,63,5.7,220,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 14:00:00,16.39,9.34,15.73,16.37,16.57,1013,63,4.6,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 15:00:00,17.39,10.28,16.83,17.37,17.57,1013,63,3.6,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 16:00:00,17.39,10.28,16.83,17.37,17.57,1012,63,4.1,220,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 17:00:00,17.39,10.28,16.83,16.53,17.41,1012,63,3.1,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 18:00:00,16.39,10.48,15.86,16.37,16.57,1012,68,2.6,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 19:00:00,16.39,11.34,15.96,15.53,16.41,1012,72,2.6,220,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 20:00:00,15.39,11.19,14.97,15.37,15.57,1012,76,3.1,210,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-28 21:00:00,15.39,11.19,14.97,15.37,15.57,1012,76,3.1,220,0.46,0.0,75,500,Rain,light rain,0,0
2018-08-28 22:00:00,15.39,11.38,15.0,14.53,15.41,1012,77,2.6,210,0.0,0.0,75,500,Rain,light rain,0,0
2018-08-28 23:00:00,15.39,11.38,15.0,14.53,15.41,1012,77,3.1,230,0.0,0.0,75,500,Rain,light rain,0,0
2018-08-29 00:00:00,14.39,12.43,14.18,13.53,14.41,1012,88,3.6,250,0.4,0.0,75,500,Rain,light rain,0,0
2018-08-29 01:00:00,10.39,10.39,10.1,10.37,10.57,1013,100,6.2,300,0.42,0.0,75,500,Rain,light rain,0,0
2018-08-29 02:00:00,10.39,9.31,9.91,10.37,10.57,1013,93,4.6,300,0.2,0.0,75,500,Rain,light rain,0,0
2018-08-29 03:00:00,10.39,9.31,9.91,10.37,10.57,1014,93,4.1,270,0.0,0.0,75,500,Rain,light rain,0,0
2018-08-29 04:00:00,9.39,9.39,6.99,9.37,9.57,1014,100,4.6,270,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-29 05:00:00,9.39,8.32,6.79,8.53,9.41,1015,93,5.1,270,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-29 06:00:00,8.39,8.39,5.75,7.53,8.41,1015,100,4.6,280,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-29 07:00:00,9.39,8.32,6.79,9.37,9.57,1016,93,5.1,270,0.0,0.0,75,803,Clouds,broken clouds,0,0
2018-08-29 08:00:00,10.39,9.31,9.91,10.37,10.57,1016,93,6.2,270,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-29 09:00:00,12.39,10.29,11.96,12.37,12.57,1017,87,6.2,280,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-29 10:00:00,14.39,9.21,13.74,14.37,14.57,1017,71,8.2,290,0.0,0.0,20,801,Clouds,few clouds,0,0
2018-08-29 11:00:00,16.39,9.34,15.73,15.53,16.41,1018,63,7.7,290,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-29 12:00:00,16.39,9.34,15.73,16.37,17.57,1018,63,7.2,280,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-29 13:00:00,17.39,8.27,16.62,16.53,17.41,1019,55,6.7,320,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-29 14:00:00,16.39,6.24,15.42,16.37,17.57,1019,51,5.7,310,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-29 15:00:00,18.39,7.2,17.54,17.53,18.41,1019,48,6.7,300,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-29 16:00:00,16.39,8.12,15.6,16.37,17.57,1020,58,6.2,310,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-29 17:00:00,16.39,7.34,15.52,16.37,16.57,1021,55,5.7,310,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-29 18:00:00,15.39,7.18,14.5,15.37,15.57,1021,58,3.6,310,0.0,0.0,40,802,Clouds,scattered clouds,0,0
2018-08-29 19:00:00,14.39,8.35,13.63,14.37,14.57,1022,67,3.6,310,0.0,0.0,40,802,Clouds,scattered clouds,0,0
